순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
183,인문학,객체들의 민주주의,8961952587,9788961952583,93100,갈무리,"레비 R. 브라이언트 지음, 김효진 옮김",23000,20700,2300,10%,"1,150점",20210224,3000
184,인문학,아메토라 : 일본은 어떻게 아메리칸 스타일을 구원했는가,K282738186,9791189356439,3590,워크룸프레스(Workroom),"W. 데이비드 막스 지음, 박세진 옮김",20000,18000,2000,10%,"1,000점",20201231,8935
185,인문학,시간과 물에 대하여,K212736872,9791164050819,3330,북하우스,"안드리 스나이어 마그나손 지음, 노승영 옮김",17000,15300,1700,10%,850점,20201207,19160
186,인문학,사고와 표현 (세명대학교 교재편찬위원회),K472636223,9791162443682,93800,역락,세명대학교 교재편찬위원회 지음,13000,13000,0,0%,0점,20190221,3571
187,인문학,코어 논리학,K012636963,9791155503416,3170,성균관대학교출판부,이병덕 지음,20000,19000,1000,5%,"1,000점",20190830,6004
188,인문학,생각보다 재미있는 한자와 한문,K042635139,9791163950219,93810,태학사,성범중.노경희 지음,13000,13000,0,0%,0점,20180304,2802
189,인문학,상담사례 이해와 슈퍼비전,8999717933,9788999717932,93180,학지사,천성문 외 지음,18000,18000,0,0%,540점,20190325,5228
190,인문학,표준국어문법론,8968177236,9788968177231,93710,한국문화사,남기심 외 지음,30000,30000,0,0%,900점,20190225,5306
191,인문학,그리스 로마 신화,8963412687,9788963412689,3840,영민,문윤덕 지음,16000,16000,0,0%,160점,20170828,2984
192,인문학,인간심리의 이해,896866899X,9788968668999,93180,시그마프레스,이희영 외 지음,16000,16000,0,0%,0점,20170228,3407
193,인문학,친애하는 나의 집에게,K962735348,9791197024160,3810,라이프앤페이지,하재영 지음,15000,13500,1500,10%,750점,20201208,16535
194,인문학,비판적 사고에 근거한 대학 글쓰기,8963247147,9788963247144,3800,북코리아,전대석 지음,17000,16150,850,5%,850점,20200831,2823
195,인문학,어른의 어휘력,K102631725,9791190710053,3800,앤의서재,유선경 지음,16500,14850,1650,10%,820점,20200815,44054
196,인문학,발달심리학 (정옥분),899971716X,9788999717161,93180,학지사,정옥분 지음,30000,30000,0,0%,900점,20190125,4169
197,인문학,한국어 표준 문법,8930317995,9788930317993,93700,집문당,유현경 외 지음,40000,40000,0,0%,0점,20190220,5120
198,인문학,가족치료,8968669643,9788968669644,93180,시그마프레스,"Michael P. Nichols.Sean D. Davis 지음, 김영애 옮김",28000,28000,0,0%,840점,20170825,3772
199,인문학,정서 및 행동장애,8999703991,9788999703997,93370,학지사,이성봉 외 지음,20000,20000,0,0%,"1,000점",20140710,3977
200,인문학,이야기와 감동이 있는 일본문화탐방,8975994899,9788975994890,93910,궁미디어,장남호 외 지음,14000,14000,0,0%,700점,20130826,4184
201,인문학,도덕 철학의 기초,8958100958,9788958100959,93190,나눔의집,"제임스 레이첼즈 지음, 김기덕 외 옮김",15000,14250,750,5%,750점,20060920,3884
202,인문학,상담심리학의 기초,8958911689,9788958911685,93180,학지사,이장호 지음,18000,18000,0,0%,900점,20050801,6350
203,인문학,파워블로거 핑크팬더의 블로그 글쓰기,8973435299,9788973435296,13190,평단(평단문화사),이재범 지음,14000,12600,1400,10%,700점,20210305,4170
204,인문학,프롤레타리아의 밤,8954676553,9788954676557,93160,문학동네,"자크 랑시에르 지음, 안준범 옮김",25000,22500,2500,10%,"1,250점",20210111,13530
205,인문학,차라투스트라는 이렇게 말했다,K442735584,9791160804591,3160,휴머니스트,"프리드리히 니체 지음, 이진우 옮김",22000,19800,2200,10%,"1,100점",20201123,8965
206,인문학,공부란 무엇인가,K422631839,9791190030632,3100,어크로스,김영민 지음,16000,14400,1600,10%,800점,20200826,51308
207,인문학,비판적 사고,899316603X,9788993166033,3100,이음,마희정 외 지음,19000,17100,1900,10%,950점,20200228,3716
208,인문학,소크라테스의 변명·크리톤·파이돈·향연 (그리스어 원전 완역본),K252636705,9791190398039,,현대지성,"플라톤 지음, 박문재 옮김",11500,10350,1150,10%,570점,20191115,16737
209,인문학,국화와 칼,8932474133,9788932474137,3300,을유문화사,"루스 베네딕트 지음, 김윤식.오인석 옮김",12000,10800,1200,10%,600점,20190825,8996
210,인문학,현대 심리평가의 이해와 활용,899971831X,9788999718311,93180,학지사,박영숙 외 지음,25000,25000,0,0%,750점,20190510,4053
211,인문학,철학은 어떻게 삶의 무기가 되는가,K862534136,9791130620459,3100,다산초당(다산북스),"야마구치 슈 지음, 김윤경 옮김",16000,14400,1600,10%,800점,20190122,31881
212,인문학,학교폭력 예방 및 학생의 이해,8999715248,9788999715242,93370,학지사,정여주 외 지음,19000,19000,0,0%,570점,20180730,4760
213,인문학,인간관계 심리학,8999711862,9788999711862,93180,학지사,김종운 지음,19000,19000,0,0%,0점,20170320,3770
214,인문학,번역의 탄생,899179940X,9788991799400,3700,교양인,이희재 지음,17800,16020,1780,10%,890점,20090209,9644
215,인문학,서양철학사의 이해,8977756731,9788977756731,3160,철학과현실사,박영식 지음,20000,20000,0,0%,"1,000점",20080829,2664
216,인문학,긍정심리학,8958917962,9788958917960,93180,학지사,권석만 지음,20000,20000,0,0%,"1,000점",20080819,4760
217,인문학,나도 아직 나를 모른다,8934991291,9788934991298,3180,김영사,허지원 지음,14800,13320,1480,10%,740점,20201109,10605
218,인문학,"로봇 시대, 인간의 일",K852639632,9791190030496,3300,어크로스,구본권 지음,16800,15120,1680,10%,840점,20200528,6810
219,인문학,융합적 사고와 글쓰기,K092638929,9791155169681,3710,보고사,고명철 외 지음,15000,15000,0,0%,0점,20200219,2884
220,인문학,산업 및 조직심리학,8968666679,9788968666674,93180,시그마프레스,"폴 뮤친스키.새토리스 컬버트슨 지음, 유태용 옮김",35000,35000,0,0%,"1,750점",20160229,2842
221,인문학,한국문학강의,8966188885,9788966188888,3710,길벗,조동일 외 지음,16000,15200,800,5%,800점,20150105,4404
222,인문학,사례개념화 이해와 실제,8999703169,9788999703164,93180,학지사,"렌 스페리.Jonathan Sperry 지음, 이명우 옮김",17000,17000,0,0%,850점,20150115,6598
223,인문학,대상관계 이론과 실제,8958914386,9788958914389,93180,학지사,"N. Gregory hamilton 지음, 김진숙 외 옮김",18000,18000,0,0%,900점,20070320,6806
224,인문학,누구 먼저 살려야 할까?,K922738836,9791157844869,3190,한빛비즈,"제이콥 M. 애펠 지음, 김정아 옮김, 김준혁 감수",17800,16020,1780,10%,890점,20210228,2250
225,인문학,행복도 배워야 합니다,K802738924,9791188912025,3190,특별한서재,이시형 지음,16000,14400,1600,10%,800점,20210215,3440
226,인문학,스토리 창작자를 위한 빌런 작법서,K622735249,9791190749107,3800,요다,차무진 지음,17000,15300,1700,10%,850점,20201127,14110
227,인문학,마니에르 드 부아르 1호 Maniere de voir 2020,K092633108,9791186596210,,르몽드디플로마티크(잡지),르몽드 디플로마티크(월간지) 편집부 지음,18000,17100,900,5%,520점,20200925,6769
228,인문학,진로탐색과 생애설계,899972042X,9788999720420,93370,학지사,황매향 외 지음,15000,15000,0,0%,450점,20200228,2887
229,인문학,학교상담과 생활지도 (김계현 외),8999720330,9788999720338,93180,학지사,김계현 외 지음,23000,23000,0,0%,690점,20200220,3119
230,인문학,놀이치료 1,899971604X,9788999716041,93180,학지사,"David A. Crenshaw 외 지음, 이순행 외 옮김",20000,20000,0,0%,600점,20180830,3468
231,인문학,쉽게 이해하는 중국문화,8927722272,9788927722274,3720,다락원,김태만 외 지음,17000,15300,1700,10%,850점,20180301,3231
232,인문학,심리학과의 만남,8968667543,9788968667541,93180,시그마프레스,"Richard A. Griggs 지음, 신성만.박권생.박승호 옮김",25000,25000,0,0%,750점,20160630,3434
233,인문학,노자,8987671798,9788987671796,93150,길(도서출판),"노자 지음, 이강수 옮김",22000,19800,2200,10%,"1,100점",20071231,2489
234,인문학,글로벌시대의 문화인류학,K932636866,9791162262290,93380,시그마프레스,"바바라 밀러 지음, 홍석준 외 옮김",27000,27000,0,0%,810점,20190910,2529
235,인문학,심리검사와 상담,8999716198,9788999716195,93180,학지사,김동민 외 지음,23000,23000,0,0%,690점,20190301,3683
236,인문학,열두 발자국,K072533160,9791160560510,3400,어크로스,정재승 지음,16800,15120,1680,10%,840점,20180702,41544
237,인문학,서양사강좌,8957334815,9788957334812,93920,아카넷,박윤덕 외 지음,30000,28500,1500,5%,"1,500점",20160220,7171
238,인문학,심리학과 삶,8968664625,9788968664625,93180,시그마프레스,"Richard J. Gerrig.필립 짐바르도 지음, 박권생 외 옮김",30000,30000,0,0%,"1,500점",20150710,3074
239,인문학,아동.청소년 이상심리학,8968662541,9788968662546,93180,시그마프레스,"Rita Wicks Nelson 외 지음, 정명숙 외 옮김",28000,28000,0,0%,"1,400점",20150302,3619
240,인문학,플라톤전집 4,8991290493,9788991290495,93100,도서출판 숲,"플라톤 지음, 천병희 옮김",35000,31500,3500,10%,"1,750점",20130220,7175
241,인문학,새로운 가난이 온다,K172738380,9791191183030,3300,혜다,김만권 지음,16000,14400,1600,10%,800점,20210129,7470
242,인문학,최신 발달심리학,K562736534,9791189946890,93180,사회평론아카데미,송현주 외 지음,27000,27000,0,0%,810점,20210104,2535
243,인문학,트라우마 사전,K452639288,9791155812662,"03600
",윌북,"안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김",22000,19800,2200,10%,"1,100점",20200420,35361
244,인문학,부부 및 가족 상담,8999716139,9788999716133,93180,학지사,한재희 외 지음,22000,22000,0,0%,660점,20180920,3628
245,인문학,정신분석적 진단,8999716015,9788999716010,93180,학지사,"Nancy McWilliams 지음, 이기련 옮김",23000,23000,0,0%,690점,20180820,5502
246,인문학,인간 불평등 기원론,K292532040,9791159312311,4160,책세상,"장 자크 루소 지음, 주경복 옮김",9900,8910,990,10%,490점,20180430,5883
247,인문학,사회심리학,K822532728,9791162260500,93180,시그마프레스,"엘리어트 애런슨 외 지음, 고재홍 외 옮김",32000,32000,0,0%,960점,20180315,2778
248,인문학,우울할 땐 뇌 과학,K052532504,9791156757344,3180,심심,"앨릭스 코브 지음, 정지인 옮김",17000,15300,1700,10%,850점,20180312,23438
249,인문학,최신 이상심리학,8999710602,9788999710605,93180,학지사,이우경 지음,20000,20000,0,0%,200점,20160830,3979
250,인문학,쉽게 읽는 한국어학의 이해,8968172722,9788968172724,93710,한국문화사,홍종선 외 지음,24000,24000,0,0%,"1,200점",20150825,3014
251,인문학,가짜뉴스의 심리학,K242738528,9791160805338,3180,휴머니스트,박준석 지음,15000,13500,1500,10%,750점,20210228,3460
252,인문학,시크THICK,K222738383,9791186602607,3800,위고,"트레시 맥밀런 코텀 지음, 김희정 옮김",16000,14400,1600,10%,800점,20210125,5770
253,인문학,유토피아,K102633921,9791191174595,,현대지성,"토머스 모어 지음, 박문재 옮김",11500,10350,1150,10%,570점,20201102,6304
254,인문학,읽기만 하면 내 것이 되는 1페이지 한국사 365,K742630266,9791197035258,4900,비에이블,심용환 지음,16500,14850,1650,10%,820점,20200617,36326
255,인문학,아리스토텔레스 수사학 (그리스어 원전 완역본),K092637498,9791190398152,,현대지성,"아리스토텔레스 지음, 박문재 옮김",14000,12600,1400,10%,700점,20200205,8086
256,인문학,상담연구방법론,8999716201,9788999716201,93180,학지사,고홍월 외 지음,20000,20000,0,0%,600점,20190830,3580
257,인문학,놀이치료의 이해,8999409244,9788999409240,93370,양서원(박철용),유가효 외 지음,21000,21000,0,0%,630점,20190820,2193
258,인문학,어메이징 필로소피,8958204141,9788958204145,7100,궁리,"마이클 패튼.케빈 캐넌 지음, 장석봉 옮김",13000,11700,1300,10%,650점,20161021,9593
259,인문학,학교상담과 생활지도 (강진령),8999706400,9788999706400,93180,학지사,강진령 지음,21000,21000,0,0%,"1,050점",20150330,3415
260,인문학,유시민의 글쓰기 특강,8965133521,9788965133520,4800,생각의길,유시민 지음,15000,13500,1500,10%,750점,20150410,46983
261,인문학,니코마코스 윤리학,8991290523,9788991290525,93100,도서출판 숲,"아리스토텔레스 지음, 천병희 옮김",24000,21600,2400,10%,"1,200점",20131015,10597
262,인문학,200가지 고민에 대한 마법의 명언,K052738386,9791186151440,3190,리텍콘텐츠,이서희 지음,15500,13950,1550,10%,770점,20210218,3635
263,인문학,비판적 사고와 토론,K062638303,9791162441282,93800,역락,숙명여자대학교 기초교양학부 지음,12000,12000,0,0%,0점,20200220,4407
264,인문학,간명한 중국철학사,K232532406,9791195512140,3150,마루비,"펑유란 지음, 정인재 옮김",26000,26000,0,0%,260점,20180308,3583
265,인문학,교육심리학 (Paul Eggen 외),8999707288,9788999707285,93370,학지사,"Paul Eggen 외 지음, 신종호 외 옮김",26000,26000,0,0%,"1,300점",20150820,3241
266,인문학,대학 글쓰기의 이해,8976418387,9788976418388,3710,고려대학교출판부,고려대 사고와 표현 편찬위원회 엮음,15000,15000,0,0%,0점,20140307,2450
267,인문학,행복의 약속,8964373650,9788964373651,4300,후마니타스,"사라 아메드 지음, 성정혜.이경란 옮김",23000,20700,2300,10%,"1,150점",20210208,3530
268,인문학,한국어 정서법,K962631932,9791189946647,93710,사회평론아카데미,이선웅.이승희.정희창 지음,20000,20000,0,0%,600점,20200805,2507
269,인문학,뉴턴의 아틀리에,8937491214,9788937491214,3600,민음사,김상욱.유지원 지음,19000,17100,1900,10%,950점,20200420,24029
270,인문학,인문학적 사고와 자기표현,K972638604,9791185939674,3700,인문과교양,곽은희 외 지음,14000,14000,0,0%,140점,20200224,2687
271,인문학,사회계 글쓰기,K662638600,9791163720690,93810,전북대학교출판문화원,전북대학교 국어국문학과 지음,16000,16000,0,0%,800점,20200228,2694
272,인문학,어디서 살 것인가,8932473803,9788932473802,3540,을유문화사,유현준 지음,16000,14400,1600,10%,800점,20180530,24977
273,인문학,대중문화와 문화이론,8942008747,9788942008742,93330,경문사,"존 스토리 지음, 박만준 옮김",24000,24000,0,0%,0점,20170907,2802
274,인문학,세계 속의 음식문화,8936316125,9788936316129,93590,교문사,구난숙 외 지음,18700,18700,0,0%,190점,20170131,3232
275,인문학,인지심리학,8962183870,9788962183870,93300,Cengage Learning,"E. Bruce Goldstein 지음, 도경수 외 옮김",34000,34000,0,0%,"1,020점",20161104,3740
276,인문학,감각 및 지각심리학,8998521326,9788998521325,93180,박학사,"E. Bruce Goldstein 지음, 곽호완 외 옮김",35000,35000,0,0%,0점,20150304,2609
277,인문학,일리아스,8991290167,9788991290167,93890,도서출판 숲,"호메로스 지음, 천병희 옮김",33000,29700,3300,10%,"1,650점",20150620,15823
278,인문학,로르샤하 종합체계 워크북,8958913045,9788958913047,93180,학지사,"John E. Exner 지음, 김영환 외 옮김",18000,18000,0,0%,900점,20060515,5774
279,인문학,페미니즘과 정신분석,K442738035,9791190144124,4100,꿈꾼문고,"제인 갤럽 지음, 심하은.채세진 옮김",15000,13500,1500,10%,750점,20210305,1830
280,인문학,아리스토텔레스 시학 (그리스어 원전 완역본),K392738937,9791166812453,3890,현대지성,"아리스토텔레스 지음, 박문재 옮김",6600,5940,660,10%,330점,20210303,3910
281,인문학,사실은 사랑받고 싶었어,K542738833,9791190846110,3180,한빛라이프,"박재연 지음, 박성혜 그림",14800,13320,1480,10%,740점,20210305,2090
282,인문학,소녀는 어떻게 어른이 되는가,8963723453,9788963723457,3180,양철북,"레이철 시먼스 지음, 강나은 옮김",17000,15300,1700,10%,850점,20210209,2585
283,인문학,테라 인코그니타,8936478516,9788936478513,3910,창비,강인욱 지음,18000,16200,1800,10%,900점,20210131,7110
284,인문학,라틴어 수업 (리커버),896596220X,9788965962205,3100,흐름출판,한동일 지음,15000,13500,1500,10%,750점,20201016,47351
285,인문학,아카데믹 글쓰기,8972186554,9788972186557,93710,한양대학교출판부,한양대학교 ERICA 국어교육위원회 엮음,22000,22000,0,0%,"1,100점",20200220,2524
286,인문학,소유냐 존재냐,8972917036,9788972917038,3100,까치,"에리히 프롬 지음, 차경아 옮김",12000,10800,1200,10%,600점,20200203,9602
287,인문학,심리치료와 상담이론 : 개념 및 사례,8962184540,9788962184549,93180,센게이지러닝(Cengage Learning),"Richard S. Sharf 지음, 천성문 외 옮김",34000,32300,1700,5%,"1,700점",20190222,4084
288,인문학,명상록,K682532424,9791187142379,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김",11200,10080,1120,10%,560점,20180402,20961
289,인문학,건강심리학 (Shelley E. Taylor),896866708X,9788968667084,93180,시그마프레스,"셸리 테일러 지음, 서수연 외 옮김",25000,25000,0,0%,"1,250점",20160325,2107
290,인문학,학습심리학,8999707423,9788999707421,93180,학지사,"Matthew H. Olson.B.R.Hergenhahn 외 지음, 서울대학교 학습창의센터",27000,27000,0,0%,"1,350점",20150831,3285
291,인문학,도시는 무엇으로 사는가,8932472955,9788932472959,3540,을유문화사,유현준 지음,15000,13500,1500,10%,750점,20150325,20831
292,인문학,생활 속에서 만나는 라이프 심리학,8999401375,9788999401374,93370,양서원(박철용),이신동 지음,16000,16000,0,0%,0점,20130906,3165
293,인문학,전생애 발달심리학,8964544811,9788964544815,93180,박영사,장휘숙 지음,26000,26000,0,0%,780점,20130720,2767
294,인문학,가족상담 및 치료,896352356X,9788963523569,93330,공동체,최규련 지음,18000,18000,0,0%,900점,20120710,3194
295,인문학,여권의 발명,8964373669,9788964373668,93300,후마니타스,"존 토피 지음, 이충훈 외 옮김",18000,16200,1800,10%,900점,20210222,2110
296,인문학,싸나톨로지,K772738287,9791187685517,3120,정한책방,김재경 지음,18000,16200,1800,10%,900점,20201231,1675
297,인문학,마니에르 드 부아르 2호 Maniere de voir 2021,K462737420,9791186596234,,르몽드디플로마티크(잡지),르몽드 디플로마티크(월간지) 편집부 지음,18000,17100,900,5%,520점,20210104,5085
298,인문학,대인관계 심리학,8999409155,9788999409158,3180,양서원(박철용),함승애 지음,18000,18000,0,0%,180점,20190720,2397
299,인문학,설득의 심리학 1 (리커버 에디션),8950969327,9788950969325,3320,21세기북스,"로버트 치알디니 지음, 황혜숙 옮김",18000,16200,1800,10%,900점,20190228,13750
300,인문학,윤리학,K182534844,9791185136455,93190,울력,"루이스 포이만.제임스 피저 지음, 류지한.조현아.김상돈 옮김",24000,21600,2400,10%,"1,200점",20190215,4584
301,인문학,세계철학사 2,8964451538,9788964451533,93100,길(도서출판),이정우 지음,40000,36000,4000,10%,"2,000점",20180115,4338
302,인문학,리더를 위한 논리훈련,8965882486,9788965882480,13170,사피엔스21,송하석 지음,15000,13500,1500,10%,750점,20170301,5453
303,인문학,한국어 문법,8999706524,9788999706523,93700,학지사,이봉원 지음,15000,15000,0,0%,750점,20150330,2631
304,인문학,쉽게 쓴 정신분석이론,8963304663,9788963304663,93180,학지사,최영민 지음,17000,17000,0,0%,850점,20100720,5167
305,인문학,서양 윤리학사,8930625363,9788930625364,93160,서광사,"로버트 L. 애링턴 지음, 김성호 옮김",35000,33250,1750,5%,"1,750점",20030815,5200
306,인문학,노후 수업,K262738937,9791160404630,3190,휴(休),박중언 지음,16000,14400,1600,10%,800점,20210302,1850
307,인문학,사마르칸트의 황금 복숭아,8967358601,9788967358600,93910,글항아리,"에드워드 H. 셰이퍼 지음, 이호영 옮김",38000,34200,3800,10%,"1,900점",20210226,2120
308,인문학,다시 일어서는 용기,K912738629,9791157955831,3180,스타북스,"알프레드 아들러 지음, 유진상 옮김",18000,16200,1800,10%,900점,20210303,2340
309,인문학,이토록 매혹적인 고전이라면,8950994151,9788950994150,4300,21세기북스,홍진호 지음,16000,14400,1600,10%,800점,20210210,2990
310,인문학,유한과 무한,K442738227,9791191131093,3160,이숲,"알랭 바디우 지음, 조재룡 옮김, 함기석 해제",10000,9000,1000,10%,500점,20210301,3750
311,인문학,식탁 위의 중국사,K742738584,9791191260892,3910,현대지성,"장징 지음, 장은주 옮김",12000,10800,1200,10%,600점,20210205,3015
312,인문학,도서관정보센터 경영론,8959727636,9788959727636,93020,청람,곽동철.이용재 지음,24000,24000,0,0%,720점,20200825,2251
313,인문학,고대 이스라엘 역사 1,8968177945,9788968177941,94910,한국문화사,"헤르베르트 돈너 지음, 배희숙 옮김",28000,28000,0,0%,"1,400점",20190905,2033
314,인문학,나는 매주 시체를 보러 간다,8950979403,9788950979409,4300,21세기북스,유성호 지음,16000,14400,1600,10%,800점,20190123,19440
315,인문학,중독상담학 개론,8999716244,9788999716249,93180,학지사,신성만 외 지음,23000,23000,0,0%,690점,20180920,2713
316,인문학,성격심리학,896866529X,9788968665295,93180,시그마프레스,"Daniel Cervone 외 지음, 민경환 외 옮김",28000,28000,0,0%,280점,20150810,2541
317,인문학,상담 및 심리치료의 이론,8968661898,9788968661891,93180,시그마프레스,"Linda Seligman 외 지음, 김영혜 외 옮김",29000,29000,0,0%,"1,450점",20140905,2746
318,인문학,정신분석적 심리치료,8958914742,9788958914747,93180,학지사,"Nancy McWilliams 지음, 권석만 외 옮김",20000,20000,0,0%,"1,000점",20070615,4632
319,인문학,철학사 수업 1 : 고대 그리스 철학,K432738733,9791197329616,3100,사색의숲,김주연 지음,22000,19800,2200,10%,"1,100점",20210303,2820
320,인문학,천년의 수업,K412639981,9791130629452,3100,다산초당(다산북스),김헌 지음,16000,14400,1600,10%,800점,20200416,15029
321,인문학,인문계 글쓰기,K422638600,9791163720676,93810,전북대학교출판문화원,전북대학교 국어국문학과 지음,17000,17000,0,0%,850점,20200228,1896
322,인문학,마이어스의 사회심리학,K512638684,9791162262481,93180,시그마프레스,"데이비드 G. 마이어스.진 트웬지 지음, 이종택 외 옮김",33000,33000,0,0%,990점,20200225,2569
323,인문학,초판본 군주론 (양장),K992636880,9791164451319,3340,더스토리,"니콜로 마키아벨리 지음, 이시연 옮김",9800,8820,980,10%,490점,20191031,19371
324,인문학,상담이론과 실제,8999716112,9788999716119,93180,학지사,양명숙 외 지음,24000,24000,0,0%,720점,20190315,2965
325,인문학,자유론,K222532053,9791187142447,,현대지성,"존 스튜어트 밀 지음, 박문재 옮김",7700,6930,770,10%,380점,20180601,17286
326,인문학,통합 스트레스 의학,8999709167,9788999709166,93510,학지사,신경희 지음,20000,20000,0,0%,200점,20160315,2054
327,인문학,글쓰기의 힘,1185400079,9791185400075,3800,북바이북,고재열 외 지음,15000,13500,1500,10%,750점,20141219,2263
328,인문학,임상심리학,8962183617,9788962183610,93180,Cengage Learning Korea,"Trull, Timothy J. 지음, 권정혜 외 옮김",35000,35000,0,0%,"1,750점",20140826,3272
329,인문학,새로운 서양 문명의 역사 - 상,8971390921,9788971390924,4920,소나무,"로버트 스테이시 외 지음, 박상익 옮김",28000,25200,2800,10%,"1,400점",20140301,4340
330,인문학,니코마코스 윤리학,8964450388,9788964450383,93100,길(도서출판),"아리스토텔레스 지음, 강상진.김재홍.이창우 옮김",22000,19800,2200,10%,"1,100점",20111017,6506
331,인문학,애착과 심리치료,8963303675,9788963303673,93180,학지사,"David J. Wallin 지음, 김진숙.윤숙경.이지연 옮김",22000,22000,0,0%,"1,100점",20100420,5483
332,인문학,스토리텔링의 비밀,8996046353,9788996046356,3680,아우라,"마이클 티어노 지음, 김윤철 옮김",12000,10800,1200,10%,600점,20081101,8423
333,인문학,로르샤하 해석 입문,8958917148,9788958917144,93180,학지사,"John E. Exner 지음, 김영환 외 옮김",20000,20000,0,0%,"1,000점",20080626,2664
334,인문학,한국인의 맛,K082738320,9791155401804,3910,추수밭(청림출판),정명섭 지음,16000,14400,1600,10%,800점,20210226,2410
335,인문학,쉽게 풀어쓴 비판적 사고,K992632855,9791195562862,3170,컵앤캡(Cup&Cap),전대석.김용성 지음,19800,17820,1980,10%,990점,20200907,2145
336,인문학,다문화상담,K232637918,9791161055633,93330,공동체,방기연 지음,15000,15000,0,0%,450점,20200301,1650
337,인문학,활동을 통한 성격심리학의 이해,8999716600,9788999716607,93180,학지사,김춘경 외 지음,20000,20000,0,0%,600점,20181025,2756
338,인문학,공산당선언,K452533463,9791159312496,4160,책세상,"칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김",9900,8910,990,10%,490점,20180620,9798
339,인문학,언어발달,8998521555,9788998521554,93180,박학사,"Erika Hoff 지음, 이현진 옮김",25000,25000,0,0%,0점,20160910,2028
340,인문학,국어의미론 강의,8955560281,9788955560282,93710,역락,윤평현 지음,20000,19000,1000,5%,"1,000점",20130214,3023
341,인문학,대학 글쓰기 : 이공계,K992738523,9791190727556,,태학사,덕성여자대학교 차미리사교양대학 지음,16000,16000,0,0%,0점,20210225,1630
342,인문학,믿습니까? 믿습니다!,8962623595,9788962623598,3300,동아시아,오후 지음,16000,14400,1600,10%,800점,20210101,9925
343,인문학,건강하게 나이 든다는 것,K492737592,9791190030809,3180,어크로스,"마르타 자라스카 지음, 김영선 옮김",17000,15300,1700,10%,850점,20201228,12080
344,인문학,철학과 삶,8968179441,9788968179440,3100,한국문화사,김기성 외 지음,19000,19000,0,0%,950점,20201218,1805
345,인문학,타인에 대한 연민,8925589818,9788925589817,3100,알에이치코리아(RHK),"마사 C. 누스바움 지음, 임현경 옮김",16800,15120,1680,10%,840점,20200915,21877
346,인문학,나르시시스트와 직장생활하기,K052638343,9791189736156,93180,한국코칭수퍼비전아카데미,"마리 린느 제르맹 지음, 문은영.가요한 옮김",25000,22500,2500,10%,"1,250점",20200407,1625
347,인문학,두뇌보완계획 200,K632636034,9791196578428,3170,생각생각,김명석 지음,20000,18000,2000,10%,"1,000점",20190919,7627
348,인문학,칼 융 레드 북,K612636738,9791159201172,3180,부글북스,"칼 구스타프 융 지음, 김세영.정명진 옮김",29000,26100,2900,10%,"1,450점",20200115,7786
349,인문학,사진으로 보는 일본과 일본문화,8970927255,9788970927251,3380,노스보스,박경연 지음,13000,12350,650,5%,650점,20190730,2767
350,인문학,호모 루덴스,K882533121,9791160870374,3380,연암서가,"요한 하위징아 지음, 이종인 옮김",16000,14400,1600,10%,800점,20180715,5368
351,인문학,국어사 자료 강독,K252531514,9791188108251,93710,사회평론아카데미,이승희.이병기.이지영 지음,17000,17000,0,0%,170점,20170905,2115
352,인문학,심리학개론,8962183994,9788962183993,93180,사회평론아카데미,박세영 외 지음,29000,29000,0,0%,870점,20170724,2002
353,인문학,학술논문 작성법,8993712883,9788993712889,93300,휴먼싸이언스,"W.부스.조셉 윌리엄스.그레고리 콜럼 지음, 양기석.신순옥 옮김",20000,20000,0,0%,0점,20170530,3623
354,인문학,사회심리학 (정태연 외),8999703681,9788999703683,93180,학지사,정태연 외 지음,26000,26000,0,0%,780점,20160930,2586
355,인문학,미움받을 용기 2 (반양장),K782434140,9791186560129,3180,인플루엔셜(주),"기시미 이치로.고가 후미타케 지음, 전경아 옮김",14900,13410,1490,10%,740점,20160430,33070
356,인문학,서양철학사 1,8961472283,9788961472289,94100,이학사,"군나르 시르베크.닐스 길리에 지음, 윤형식 옮김",23000,20700,2300,10%,"1,150점",20160227,6177
357,인문학,교육심리학의 이론과 실제,8999707067,9788999707063,93370,학지사,권대훈 지음,21000,21000,0,0%,"1,050점",20150630,2525
358,인문학,"요가난다, 영혼의 자서전",8990840287,9788990840288,3100,뜨란,"파라마한사 요가난다 지음, 김정우 옮김",32000,28800,3200,10%,"1,600점",20140812,9398
359,인문학,음성과 음성치료,8968661596,9788968661594,93370,시그마프레스,"Daniel R. Boone 외 지음, 유재연 외 옮김",25000,25000,0,0%,"1,250점",20140320,2941
360,인문학,트라우마,8932916020,9788932916026,3180,열린책들,"주디스 허먼 지음, 최현정 옮김",18000,16200,1800,10%,900점,20121205,5483
361,인문학,정치학,8991290280,9788991290280,93340,도서출판 숲,"아리스토텔레스 지음, 천병희 옮김",26000,23400,2600,10%,"1,300점",20090810,6881
362,인문학,강의,8971992026,9788971992029,3820,돌베개,신영복 지음,18000,16200,1800,10%,900점,20041213,30624
