순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
188,에세이,"아무튼, 언니",K292631070,9791188343324,2810,제철소,원도 지음,9900,8910,990,10%,490점,20200720,11729
189,에세이,나의 비거니즘 만화,K252636235,9791156758075,3810,푸른숲,보선 지음,16500,14850,1650,10%,820점,20200130,10559
190,에세이,100 인생 그림책 (리커버),K162636602,9791160944426,3850,사계절,"하이케 팔러 지음, 발레리오 비달리 그림, 김서정 옮김",20000,18000,2000,10%,"1,000점",20190222,25117
191,에세이,태도가 작품이 될 때,K452635362,9791196517304,3600,바다출판사,박보나 지음,14800,13320,1480,10%,740점,20190311,7588
192,에세이,여자 둘이 살고 있습니다,K482534441,9791189709815,3810,위즈덤하우스,김하나.황선우 지음,14800,13320,1480,10%,740점,20190222,17155
193,에세이,첫 번째 초대,8996196304,9788996196303,3040,떠도는섬,"윤미솔 지음, 장성은 그림",12000,10800,1200,10%,600점,20081225,8694
194,에세이,당신이라는 자랑,K092738934,9791197087561,3810,히읏,박근호 지음,15900,14310,1590,10%,790점,20210201,5605
195,에세이,나로 말할 것 같으면,K822738837,9791159923289,3810,알마,윤명숙 지음,16000,14400,1600,10%,800점,20210226,1540
196,에세이,지지 않는 하루,K712738793,9791190710145,3810,앤의서재,이화열 지음,14800,13320,1480,10%,740점,20210208,2905
197,에세이,젓가락질 너는 자유다,K142738620,9791160805420,13590,휴머니스트,조한별 지음,14500,13050,1450,10%,720점,20210302,1110
198,에세이,그냥 좋으니까 좋아,K292736002,9791191119848,3810,위즈덤하우스,조유미 지음,14500,13050,1450,10%,720점,20201207,6670
199,에세이,여자를 위해 대신 생각해줄 필요는 없다,8931021496,9788931021493,3800,문예출판사,이라영 지음,16000,14400,1600,10%,800점,20201214,6825
200,에세이,상관없는 거 아닌가?,8954674607,9788954674607,3810,문학동네,장기하 지음,14500,13050,1450,10%,720점,20200911,35080
201,에세이,평일도 인생이니까,8925569043,9788925569048,3810,알에이치코리아(RHK),김신지 지음,14000,12600,1400,10%,700점,20200410,15544
202,에세이,에크하르트 톨레의 이 순간의 나,K182636003,9791190356152,3840,센시오,"에크하르트 톨레 지음, 최린 옮김",14000,12600,1400,10%,700점,20191209,9051
203,에세이,지쳤거나 좋아하는 게 없거나,K212636878,9791196797706,3810,강한별,글배우 지음,13500,12150,1350,10%,670점,20190904,44650
204,에세이,요리는 감이여,K452635959,9791189228484,3810,창비교육,51명의 충청도 할매들 지음,17000,15300,1700,10%,850점,20190819,12294
205,에세이,인생의 마지막 순간에서,K652635924,9791135433245,3840,비잉(Being),"샐리 티스데일 지음, 박미경 옮김",16500,14850,1650,10%,820점,20190619,19903
206,에세이,당신은 이미 소설을 쓰기 시작했다 (문고본),8960905690,9788960905696,3810,마음산책,이승우 지음,9000,8100,900,10%,450점,20190225,3009
207,에세이,죽고 싶지만 떡볶이는 먹고 싶어,K962533360,9791196394509,3810,흔,백세희 지음,13800,12420,1380,10%,690점,20180620,32566
208,에세이,우리가 알고 싶은 삶의 모든 답은 한 마리 개 안에 있다,897479893X,9788974798932,3850,불광출판사,"디르크 그로서 지음, 추미란 옮김",16500,14850,1650,10%,820점,20210226,890
209,에세이,"루이 비뱅, 화가가 된 파리의 우체부",8947546925,9788947546928,3810,한국경제신문,박혜성 지음,14500,13050,1450,10%,720점,20210302,970
210,에세이,이상한 부엌의 마법사,K222738523,9791155311219,3810,이매진,김성환 지음,15000,13500,1500,10%,750점,20210212,1140
211,에세이,쓸데없는 생각이 많은 편,8996666246,9788996666240,,작은책들,이민수 지음,12000,12000,0,0%,0점,20210205,1890
212,에세이,"천 개의 밤, 어제의 달",K802738828,9791166371431,3830,티라미수 더북,"가쿠타 미쓰요 지음, 김현화 옮김",13000,11700,1300,10%,650점,20210208,1825
213,에세이,스위스의 고양이 사다리,8986022281,9788986022285,3600,책읽는수요일,"브리기테 슈스터 지음, 김목인 옮김",18000,16200,1800,10%,900점,20210115,3055
214,에세이,식물 문답,K252737227,9791189074319,3810,눌와,조현진 지음,15500,13950,1550,10%,770점,20210104,3660
215,에세이,아무도 사랑하고 싶지 않던 밤,8934991038,9788934991038,3810,김영사,김남준 지음,13500,12150,1350,10%,670점,20201228,7080
216,에세이,섬이 쓰고 바다가 그려주다,K362737594,9791165793272,3810,시공사,함민복 지음,13800,12420,1380,10%,690점,20210111,2380
217,에세이,나의 BB,K902736232,9791188694808,7810,디자인이음,이고 지음,16000,14400,1600,10%,800점,20201215,12475
218,에세이,고양이를 버리다,8934992093,9788934992097,3830,비채,"무라카미 하루키 지음, 가오 옌 그림, 김난주 옮김",13500,12150,1350,10%,670점,20201026,23808
219,에세이,멀쩡한 어른 되긴 글렀군,K322632615,9791190908573,3810,위즈덤하우스,최고운 지음,15800,14220,1580,10%,790점,20200915,10707
220,에세이,말하기를 말하기,8954672736,9788954672733,3810,콜라주,김하나 지음,13000,11700,1300,10%,650점,20200630,22263
221,에세이,백세 일기,8934993006,9788934993001,3810,김영사,김형석 지음,14800,13320,1480,10%,740점,20200413,6242
222,에세이,경찰관속으로,K692636786,9791196295561,3810,이후진프레스,원도 지음,14000,12600,1400,10%,700점,20190927,9011
223,에세이,신과 나눈 이야기 1,8955825021,9788955825022,3810,아름드리미디어,"닐 도날드 월쉬 지음, 조경숙 옮김",12000,10800,1200,10%,600점,19971101,7902
224,에세이,"곰돌이 푸, 행복한 일은 매일 있어",8925563355,9788925563350,3800,알에이치코리아(RHK),곰돌이 푸 원작,12000,10800,1200,10%,600점,20180312,37211
225,에세이,누구 발이냐옹,K652532903,9791187824169,3660,아르누보,PIE International 지음,3300,2970,330,10%,160점,20180208,10893
226,에세이,시골의사의 아름다운 동행 1,890113120X,9788901131207,4810,리더스북,박경철 지음,13000,11700,1300,10%,650점,20111001,3327
227,에세이,내 인생의 해답,8996550108,9788996550105,3690,쇼비,"캐롤 볼트 지음, 천수현 옮김",25000,22500,2500,10%,"1,250점",20101224,15474
228,에세이,두 번째 초대,8996196312,9788996196310,3040,떠도는섬,윤미솔 지음,12000,10800,1200,10%,600점,20090525,7686
229,에세이,노가다 칸타빌레,8959407569,9788959407569,3810,시대의창,송주홍 지음,15000,13500,1500,10%,750점,20210315,2410
230,에세이,싫존주의자 선언,8957363203,9788957363201,3810,가나출판사,사과집 지음,14000,12600,1400,10%,700점,20210310,1130
231,에세이,당신은 빙하 같지만 그래서 좋다고 말하는 사람이 있어,K222738899,9791190582407,3810,이봄,한은형 지음,13000,11700,1300,10%,650점,20210203,1665
232,에세이,노인이 되지 않는 법,K382738285,9791186274798,3830,리수,"소노 아야코 지음, 김욱 옮김",13500,12150,1350,10%,670점,20210201,1685
233,에세이,책 파는 법,K242736539,9791189683771,4810,유유,조선영 지음,10000,9000,1000,10%,500점,20201214,3475
234,에세이,새드엔딩은 없다,K802736465,9791190313599,3810,웨일북,강이슬 지음,14000,12600,1400,10%,700점,20201130,4285
235,에세이,인생독본 1~2 박스 세트 - 전2권,8954675476,9788954675475,4890,문학동네,"레프 니콜라예비치 톨스토이 지음, 박형규 옮김",43000,38700,4300,10%,"2,150점",20201105,10470
236,에세이,왕진 가방 속의 페미니즘,K212633590,9791186757642,3810,심플라이프,추혜인 지음,16000,14400,1600,10%,800점,20200925,8731
237,에세이,불안의 책 (무선),8954625762,9788954625760,4870,문학동네,"페르난두 페소아 지음, 오진영 옮김",18000,16200,1800,10%,900점,20150918,7168
238,에세이,밤이 선생이다,895462149X,9788954621496,3810,난다,황현산 지음,13000,11700,1300,10%,650점,20130625,20749
239,에세이,나는 왜 쓰는가,8984314234,9788984314238,3840,한겨레출판,"조지 오웰 지음, 이한중 옮김",18000,16200,1800,10%,900점,20100915,12042
240,에세이,도서관 별책부록,K552738937,9791156162018,3810,리스컴,대치도서관 사서들 지음,15000,13500,1500,10%,750점,20210225,990
241,에세이,서울예고 졸업 그 후,K372738935,9791165260750,3670,키출판사,백선기 외 지음,16000,14400,1600,10%,800점,20210304,3420
242,에세이,인생에는 특별한 것과 평범한 것이 모두 필요하다,K092738836,9791191247039,3830,엘리,"이나가키 에미코 지음, 김미형 옮김",15000,13500,1500,10%,750점,20210226,990
243,에세이,그저 과정일 뿐이에요,8958743506,9788958743507,3810,좋은씨앗,오선화 지음,12000,10800,1200,10%,600점,20210128,2850
244,에세이,무너지지 않기 위하여,K092738087,9791189346140,3860,밤의책,"유제프 차프스키 지음, 류재화 옮김",15000,13500,1500,10%,750점,20210120,4720
245,에세이,호두랑 마루랑,K922737052,9791197104992,3810,딥앤와이드(Deep&WIde),안은지 지음,16000,14400,1600,10%,800점,20210118,1665
246,에세이,n잡 시대에 부쳐,K842737466,9791196616076,4810,보틀프레스,홍인혜 외 지음,15000,13500,1500,10%,750점,20201223,2120
247,에세이,외로워도 외롭지 않다,8934992379,9788934992370,4810,비채,정호승 지음,17800,16020,1780,10%,890점,20201105,18170
248,에세이,인간을 키우는 고양이,K432636124,9791196447182,3810,다독임북스,"하하하(haha ha) 원작, 길막이와 삼색이 감수",15000,13500,1500,10%,750점,20200108,19927
249,에세이,모지스 할머니의 크리스마스 선물,K322636913,9791190382083,3840,수오서재,"애나 메리 로버트슨 모지스 지음, 류승경 옮김",12000,10800,1200,10%,600점,20191212,3705
250,에세이,지금 이대로 좋다,K912636388,9791187297239,3810,정토출판,"법륜 지음, 박정은 그림",14800,13320,1480,10%,740점,20191030,48836
251,에세이,그레타 툰베리의 금요일,K222636178,9791170283713,3300,책담,"그레타 툰베리 외 지음, 고영아 옮김",15000,13500,1500,10%,750점,20190927,6114
252,에세이,나이팅게일은 죽었다,K362635481,9791196443146,4800,에테르니(AETERNI),김민경 지음,15000,13500,1500,10%,750점,20190415,3751
253,에세이,태도의 말들,K532534436,9791189683030,3800,유유,엄지혜 지음,13000,11700,1300,10%,650점,20190204,7583
254,에세이,골든아워 2,8965962838,9788965962830,4810,흐름출판,이국종 지음,15800,14220,1580,10%,790점,20181002,28353
255,에세이,예언자,K672532485,9791186686294,3840,무소의뿔,"칼릴 지브란 지음, 류시화 옮김",12000,10800,1200,10%,600점,20180110,5794
256,에세이,네 가지 질문,8989590396,9788989590392,3840,침묵의향기,"바이런 케이티·스티븐 미첼 지음, 김윤 옮김",15000,13500,1500,10%,750점,20130917,5507
257,에세이,완벽한 날들,8960901555,9788960901551,3840,마음산책,"메리 올리버 지음, 민승남 옮김",10000,9000,1000,10%,500점,20130225,9079
258,에세이,사당동 더하기 25,898563593X,9788985635936,93330,또하나의문화,조은 지음,20000,18000,2000,10%,"1,000점",20120515,4196
259,에세이,가슴으로도 쓰고 손끝으로도 써라,898431319X,9788984313194,3810,한겨레출판,안도현 지음,12000,10800,1200,10%,600점,20090303,4453
260,에세이,이 땅에 태어나서,8981332681,9788981332686,3810,솔출판사,정주영 지음,20000,18000,2000,10%,"1,000점",20150415,11271
261,에세이,걷는 생각들,K432739032,9791164842230,3810,생각정거장,오원 지음,13000,11700,1300,10%,650점,20210312,620
262,에세이,용수 스님의 사자,K542738830,9791188613199,3810,스토리닷,용수 지음,13500,12150,1350,10%,670점,20210302,1570
263,에세이,실전 프레젠테이션 이야기,K362738322,9791197355707,3800,필로스토리,채자영 지음,13000,11700,1300,10%,650점,20201227,790
264,에세이,어느 존속 살해범의 편지,8932321043,9788932321042,3860,현암사,"마르셀 프루스트 지음, 유예진 옮김",16000,14400,1600,10%,800점,20210105,2340
265,에세이,커피를 좋아하면 생기는 일,8954676200,9788954676205,3810,문학동네,서필훈 지음,15800,14220,1580,10%,790점,20201210,9440
266,에세이,그 좋았던 시간에,K472735042,9791158161248,3810,달,김소연 지음,14500,13050,1450,10%,720점,20201124,7740
267,에세이,함께 걸어갈 사람이 생겼습니다,K682633411,9791156758464,3810,푸른숲,한비야.안톤 반 주트펀 지음,15000,13500,1500,10%,750점,20201109,10698
268,에세이,"일상이 고고학, 나 혼자 경주 여행",K442633501,9791186274637,,책읽는고양이,황윤 지음,14900,13410,1490,10%,740점,20201015,4387
269,에세이,산책과 연애,K712633470,9791190999014,4810,시간의흐름,유진목 지음,15000,13500,1500,10%,750점,20200915,8653
270,에세이,만약 우리의 언어가 위스키라고 한다면,897012618X,9788970126180,3830,문학사상사,"무라카미 하루키 지음, 이윤정 옮김, 무라카미 요오코 사진",13000,11700,1300,10%,650점,20200618,3228
271,에세이,"칼 라르손, 오늘도 행복을 그리는 이유",8925536919,9788925536910,3600,알에이치코리아(RHK),이소영 지음,16000,14400,1600,10%,800점,20200620,12662
272,에세이,무해한 하루를 시작하는 너에게,K782639644,9791196616045,3300,보틀프레스,신지혜 지음,13500,12150,1350,10%,670점,20200605,4710
273,에세이,내 삶의 의미는 무엇인가,K312639087,9791188912742,3180,특별한서재,이시형.박상미 지음,16000,14400,1600,10%,800점,20200501,9707
274,에세이,쓸 만한 인간,K042635959,9791189856502,3810,상상출판,박정민 지음,14200,12780,1420,10%,710점,20190902,21403
275,에세이,"반 고흐, 영혼의 편지 1",8959135216,9788959135219,3890,위즈덤하우스,"빈센트 반 고흐 지음, 신성림 옮김",12000,10800,1200,10%,600점,20170531,20576
276,에세이,"걷는 사람, 하정우",8954653812,9788954653817,3810,문학동네,하정우 지음,15500,13950,1550,10%,770점,20181123,23305
277,에세이,얼굴 빨개지는 아이,8932919097,9788932919096,3860,열린책들,"장 자끄 상뻬 글 그림, 김호영 옮김",11800,10620,1180,10%,590점,20180720,5205
278,에세이,월든,8901166224,9788901166223,3840,펭귄클래식코리아(웅진),"헨리 데이비드 소로우 지음, 홍지수 옮김",11000,9900,1100,10%,550점,20140930,9775
279,에세이,정확한 사랑의 실험,8960902039,9788960902039,3810,마음산책,신형철 지음,13000,11700,1300,10%,650점,20141001,12397
280,에세이,세계 최고의 여행기 열하일기 - 상,8997969269,9788997969265,4810,북드라망,"박지원 지음, 길진숙.고미숙.김풍기 옮김",19000,17100,1900,10%,950점,20130930,6204
281,에세이,우주 리듬을 타라,8991075835,9788991075832,3200,샨티,"디팩 초프라 지음, 이현주 옮김",15000,13500,1500,10%,750점,20130725,4714
282,에세이,안네의 일기,8931006381,9788931006384,3850,문예출판사,"안네 프랑크 지음, 이건영 옮김",9000,8100,900,10%,450점,20090430,4238
283,에세이,이것이 인간인가,8971992646,9788971992647,3880,돌베개,"프리모 레비 지음, 이현경 옮김",12000,10800,1200,10%,600점,20070112,12078
284,에세이,탈무드,8989258057,9788989258056,3800,인디북(인디아이),이동민 옮김,9000,8100,900,10%,450점,20010525,14131
285,에세이,"유튜브, 성공했다 망했습니다",K172738027,9791165214418,3320,길벗,김은선 지음,14000,12600,1400,10%,700점,20210202,660
286,에세이,문학으로 읽는 조용필,K992738820,9791190566216,3810,작가,유성호 지음,12000,10800,1200,10%,600점,20210129,2470
287,에세이,우리는 가끔 외롭지만 따뜻한 수프로도 행복해지니까,K272738899,9791190582414,3810,이봄,한은형 지음,13000,11700,1300,10%,650점,20210203,1330
288,에세이,여전히 가족은 어렵습니다만,K972738793,9791188244621,3810,샨티,박은빈 지음,16000,14400,1600,10%,800점,20210205,1290
289,에세이,"새벽 4시, 살고 싶은 시간",K042738680,9791196872250,3810,책구름,신민경 지음,15000,13500,1500,10%,750점,20210201,3840
290,에세이,우리 집에는 꼬마 철학자가 산다,K282738180,9791188915392,3590,소울하우스,노신화 지음,15000,13500,1500,10%,750점,20210228,1455
291,에세이,"그래봤자 책, 그래도 책",K672737254,9791159055683,3810,소명출판,박균호 지음,17000,15300,1700,10%,850점,20210110,2000
292,에세이,고엔카의 위빳사나 명상 2,8934991976,9788934991977,3200,김영사,"S.N. 고엔카 지음, 버지니아 해밀턴 엮음, 담마코리아 옮김",13000,11700,1300,10%,650점,20210113,3140
293,에세이,"아니, 이 쓰레기는 뭐지?",8932321108,9788932321103,3830,현암사,"다키자와 슈이치 지음, 김경원 옮김",14000,12600,1400,10%,700점,20210205,975
294,에세이,결혼은 모르겠고 내 집은 있습니다,8950993163,9788950993160,3810,21세기북스,김민정 지음,15000,13500,1500,10%,750점,20201209,4565
295,에세이,해방촌의 채식주의자,K112736770,9791160404449,3810,한겨레출판,전범선 지음,13800,12420,1380,10%,690점,20201127,5410
296,에세이,말장난,8950992108,9788950992101,3810,arte(아르테),유병재 지음,16000,14400,1600,10%,800점,20201028,12401
297,에세이,언어의 온도 (170만부 기념 에디션),K322633102,9791195522125,3810,말글터,이기주 지음,13800,12420,1380,10%,690점,20160819,72298
298,에세이,다정한 세계가 있는 것처럼,K162633100,9791189932824,3810,바다출판사,황예지 지음,12800,11520,1280,10%,640점,20201005,5178
299,에세이,무엇을 위해 살죠?,K822631455,9791190492973,3810,은행나무,박진영 지음,15000,13500,1500,10%,750점,20200815,17426
300,에세이,오늘부터 돈독하게,K462633021,9791197198960,3810,미디어창비,김얀 지음,14000,12600,1400,10%,700점,20201111,12388
301,에세이,화가들의 정원,8946421673,9788946421677,3480,샘터사,"재키 베넷 지음, 김다은 옮김",17800,16020,1780,10%,890점,20200730,8350
302,에세이,책 좀 빌려줄래?,K922631071,9791155812846,3800,윌북,"그랜트 스나이더 지음, 홍한결 옮김",14800,13320,1480,10%,740점,20200710,19184
303,에세이,오늘만큼은 내 편이 되어주기로 했다,K802630622,9791197023033,3810,스튜디오오드리,권민창 지음,13500,12150,1350,10%,670점,20200701,3546
304,에세이,취미걱정,K642630319,9791188694693,4800,디자인이음,정수윤 지음,6000,5400,600,10%,300점,20200605,2412
305,에세이,트래블러 아르헨티나,K372630570,9791197025600,3810,오렌지디,JTBC 트래블러 제작진 지음,19500,17550,1950,10%,970점,20200617,9010
306,에세이,집에 있는데도 집에 가고 싶어,K442630368,9791197023019,3810,스튜디오오드리,"권라빈 지음, 정오 그림",13500,12150,1350,10%,670점,20200610,6305
307,에세이,눈물도 빛을 만나면 반짝인다,K272638405,9791155311141,3300,이매진,김영서 지음,14000,12600,1400,10%,700점,20200308,10445
308,에세이,혁명노트,K892636944,9791159922862,3300,알마,김규항 지음,14400,12960,1440,10%,720점,20200210,5937
309,에세이,진짜 게으른 사람이 쓴 게으름 탈출법,K982636843,9791190015097,3810,마인드빌딩,지이 지음,10800,9720,1080,10%,540점,20200202,4980
310,에세이,혼자의 가정식,K582636464,9791189271879,3810,뜻밖,신미경 지음,14000,12600,1400,10%,700점,20190919,4205
311,에세이,신과 나눈 이야기 2,8955825161,9788955825169,3840,아름드리미디어,"닐 도날드 월쉬 지음, 조경숙 옮김",12000,10800,1200,10%,600점,19971101,3709
312,에세이,알지 못하는 아이의 죽음,8971999632,9788971999639,3300,돌베개,"은유 지음, 임진실 사진",15000,13500,1500,10%,750점,20190614,8002
313,에세이,"사실, 내성적인 사람입니다",8950980770,9788950980771,3810,21세기북스,남인숙 지음,14300,12870,1430,10%,710점,20190430,6173
314,에세이,저 청소일 하는데요?,8950979594,9788950979591,3810,21세기북스,김예지 지음,14000,12600,1400,10%,700점,20190207,6856
315,에세이,애도 일기 (리커버 에디션),8901228068,9788901228068,3860,걷는나무,"롤랑 바르트 지음, 김진영 옮김",14000,12600,1400,10%,700점,20181120,5390
316,에세이,나는 할 수 있어,8990517990,9788990517999,13320,나들목,"루이스 L. 헤이 지음, 엄남미 옮김",13000,11700,1300,10%,650점,20181020,3109
317,에세이,박완서의 말,8960905399,9788960905399,3810,마음산책,박완서 지음,15000,13500,1500,10%,750점,20180725,6253
318,에세이,하고 싶은 대로 살아도 괜찮아,K162532323,9791186639702,3810,애플북스,"윤정은 지음, 마설 그림",13000,11700,1300,10%,650점,20180416,8396
319,에세이,빅매직,8937434962,9788937434969,3600,민음사,"엘리자베스 길버트 지음, 박소현 옮김",15800,14220,1580,10%,790점,20171229,8984
320,에세이,영화를 찍으며 생각한 것,8955619472,9788955619478,3680,바다출판사,"고레에다 히로카즈 지음, 이지수 옮김",18000,16200,1800,10%,900점,20171127,8695
321,에세이,만약은 없다,8954641504,9788954641500,3810,문학동네,남궁인 지음,14000,12600,1400,10%,700점,20160704,10159
322,에세이,법륜 스님의 행복,8954637167,9788954637169,3810,나무의마음,"법륜 지음, 최승미 그림",14000,12600,1400,10%,700점,20160125,24556
323,에세이,소설가의 일,8954626270,9788954626279,3810,문학동네,김연수 지음,13000,11700,1300,10%,650점,20141105,10208
324,에세이,상실 수업,1195275501,9791195275502,3840,인빅투스,"엘리자베스 퀴블러-로스.데이비드 케슬러 지음, 김소향 옮김",13800,12420,1380,10%,690점,20140508,3395
325,에세이,사람풍경,8996773204,9788996773207,4800,사람풍경,김형경 지음,13800,12420,1380,10%,690점,20120310,9562
326,에세이,문학의 숲을 거닐다,8946415045,9788946415041,3810,샘터사,장영희 지음,12000,10800,1200,10%,600점,20050314,16446
327,에세이,시지프 신화,8970131116,9788970131115,4860,책세상,"알베르 카뮈 지음, 김화영 옮김",9500,8550,950,10%,470점,19970410,6297
328,에세이,결혼.여름,8970131078,9788970131078,4860,책세상,"알베르 카뮈 지음, 김화영 옮김",8800,7920,880,10%,440점,19890601,6692
329,에세이,Love Letter : 글에 널 생각해,K642739366,9791191369052,2810,안식(Rest),양센스 지음,12000,10800,1200,10%,600점,20210226,560
330,에세이,"시대로부터, 시대에 맞서서, 시대를 위하여",8954677401,9788954677400,3810,문학동네,도정일 지음,15500,13950,1550,10%,770점,20210222,1720
331,에세이,식탁과 화해하기,8937413426,9788937413421,3840,민음사,"루비 탄도 지음, 김민수 옮김",16500,14850,1650,10%,820점,20210219,980
332,에세이,현대 생활의 발견,8937429764,9788937429767,4800,민음사,"오노레 드 발자크 지음, 고봉만 외 옮김",10800,9720,1080,10%,540점,20210215,1400
333,에세이,초판본 월든 : 숲속의 생활,K002738891,9791164454242,3840,더스토리,"헨리 데이비드 소로 지음, 전행선 옮김",15800,14220,1580,10%,790점,20210210,1020
334,에세이,"또, 먹어버렸습니다",K682737958,9791156333081,,다른,김윤아 지음,14000,12600,1400,10%,700점,20210108,4360
335,에세이,"좋아서 읽습니다, 그림책",K842737363,9791190776356,3810,카시오페아,이현아 외 지음,14000,12600,1400,10%,700점,20201229,4965
336,에세이,베토벤 현악 사중주,K852736337,9791189346188,3670,풍월당,나성인 지음,18000,16200,1800,10%,900점,20201221,2920
337,에세이,내가 검찰을 떠난 이유,K782735580,9791197187322,3300,포르체,"이연주 지음, 김미옥 해설",17800,16020,1780,10%,890점,20201111,27090
338,에세이,부부가 둘 다 놀고 있습니다,K972633825,9791196946586,3810,몽스북,편성준 지음,14900,13410,1490,10%,740점,20201030,7468
339,에세이,문학책 만드는 법,K762633208,9791189683719,4800,유유,강윤정 지음,10000,9000,1000,10%,500점,20200924,4743
340,에세이,치즈 : 치즈 맛이 나니까 치즈 맛이 난다고 했을 뿐인데,K542632023,9791190403788,3810,세미콜론,김민철 지음,11200,10080,1120,10%,560점,20200909,6466
341,에세이,순례자 (스페셜 에디션),8954616003,9788954616003,3890,문학동네,"파울로 코엘료 지음, 박명숙 옮김",12000,10800,1200,10%,600점,20111005,5477
342,에세이,어쩌다 정신과 의사,K172631273,9791156758334,3180,심심,김지용 지음,16500,14850,1650,10%,820점,20200727,6508
343,에세이,다시 태어나도 경찰,K672630524,9791190908085,3810,위즈덤하우스,이대우 지음,15000,13500,1500,10%,750점,20200710,3943
344,에세이,히사이시 조의 음악일기,K662630215,9791159315084,3670,책세상,"히사이시 조 지음, 박제이 옮김, 손열음 감수",15000,13500,1500,10%,750점,20200729,4606
345,에세이,"구멍가게, 오늘도 문 열었습니다",K372630067,9791185823584,3810,남해의봄날,이미경 지음,23000,20700,2300,10%,"1,150점",20200615,14749
346,에세이,야생의 위로,K612638126,9791156758174,3180,심심,"에마 미첼 지음, 신소희 옮김",18900,17010,1890,10%,940점,20200320,16905
347,에세이,소란,K122638028,9791188862634,3810,난다,박연준 지음,13000,11700,1300,10%,650점,20200314,8593
348,에세이,깨끗한 존경,K212636907,9791196589141,3810,헤엄,이슬아 지음,15000,13500,1500,10%,750점,20191113,11212
349,에세이,"사라지는, 살아지는",K032534045,9791196182915,2800,홀로씨의테이블,안리타 지음,10000,10000,0,0%,0점,20181001,2923
350,에세이,바보 빅터 (스페셜 에디션),8947527939,9788947527934,13840,한국경제신문,호아킴 데 포사다 외 지음,14000,12600,1400,10%,700점,20181224,20934
351,에세이,톨스토이 고백록,K932533533,9791187142515,3890,현대지성,"레프 니콜라예비치 톨스토이 지음, 박문재 옮김",8000,7200,800,10%,400점,20180801,2423
352,에세이,"나는 간호사, 사람입니다",8965706130,9788965706137,3310,쌤앤파커스,김현아 지음,14000,12600,1400,10%,700점,20180409,9227
353,에세이,나는 왜 너가 아니고 나인가,K442531738,9791186900345,3840,더숲,"시애틀 추장 외 지음, 류시화 엮음",30000,27000,3000,10%,"1,500점",20170922,5663
354,에세이,강가의 아틀리에,8930105874,9788930105873,3600,열화당,장욱진 지음,18000,17100,900,5%,540점,20170501,1283
355,에세이,사람을 얻는 지혜,899865833X,9788998658335,3320,타커스(끌레마),"발타자르 그라시안 지음, 임정재 옮김",13800,12420,1380,10%,690점,20160307,5231
356,에세이,멀고도 가까운,8983717734,9788983717733,3800,반비,"리베카 솔닛 지음, 김현우 옮김",17000,15300,1700,10%,850점,20160211,8367
357,에세이,나는 가해자의 엄마입니다,8983717866,9788983717863,3180,반비,"수 클리볼드 지음, 홍한별 옮김",17000,15300,1700,10%,850점,20160712,8639
358,에세이,자기신뢰,8979195907,9788979195903,3190,창해,"랄프 왈도 에머슨 지음, 전미영 옮김",12000,10800,1200,10%,600점,20151231,6646
359,에세이,꿈꿀 권리,1185430253,9791185430256,3810,알마,박영숙 지음,17500,15750,1750,10%,870점,20140605,1376
360,에세이,헐하우스에서 20년,8959942677,9788959942671,3330,지식의숲(넥서스),"제인 애덤스 지음, 심재관 옮김",12000,10800,1200,10%,600점,20120330,1408
361,에세이,"타샤 튜더, 나의 정원",8991141374,9788991141377,3840,윌북,"타샤 튜더 지음, 리처드 브라운 사진, 김향 옮김",19800,17820,1980,10%,990점,20080320,9925
362,에세이,나는 사별하였다,K002739030,9791186910290,3810,꽃자리,이정숙 외 지음,15000,14250,750,5%,450점,20210308,510
363,에세이,산이 좋아졌어,K482738626,9791159350818,3820,인디고(글담),"산뉘하이Kit 지음, 이지희 옮김",14000,12600,1400,10%,700점,20210308,560
364,에세이,월요병도 산재 처리해주세요,8950993775,9788950993771,3810,21세기북스,안정현 지음,15000,13500,1500,10%,750점,20210217,630
365,에세이,잘할 수 없을까 봐 후회할까 봐,K562738027,9791196797775,3810,강한별,김의정.최동희 지음,13800,12420,1380,10%,690점,20210205,990
366,에세이,소박하고 근사하게,K852738824,9791195148271,3590,문화다방,김수경 지음,16000,14400,1600,10%,800점,20210208,2790
367,에세이,오늘부터 내 맘대로 살겠습니다,8986836734,9788986836738,3980,청미래,"미리안 골덴베르그 지음, 박미경 옮김",13500,12150,1350,10%,670점,20210202,1280
368,에세이,세상의 질문 앞에 우리는 마주 앉아,K492738284,9791190222198,3810,열매하나,정한샘.조요엘 지음,13000,11700,1300,10%,650점,20210120,2000
369,에세이,나의 럭키넘버,K002737355,9791197322105,3180,경다방,한민경 지음,16000,14400,1600,10%,800점,20210125,2925
370,에세이,렛 어스 드림,8950993090,9788950993092,3890,21세기북스,"프란치스코 교황.오스틴 아이버레이 지음, 강주헌 옮김",18000,16200,1800,10%,900점,20201209,3935
371,에세이,내가 잘 하고 있는 건지 잘 모르겠습니다,K782633010,9791196656553,3810,비로소(도서출판),강주원 지음,13000,11700,1300,10%,650점,20201021,3269
372,에세이,"밀가루는 못 먹지만, 빵집을 하고 있습니다",8925598132,9788925598130,3810,알에이치코리아(RHK),송성례 지음,13800,12420,1380,10%,690점,20201020,1398
